store_id,weekly_order_value,weekly_order_cbm,monday,monday_cbm,tuesday,tuesday_cbm,wednesday,wednesday_cbm,thursday,thursday_cbm,friday,friday_cbm,has_orders,weekly_verified
ZM29,41369.70531279443,22.48353549608393,11583.51748758244,6.2953899389035,0.0,0.0,13238.305700094219,7.194731358746858,3309.5764250235547,1.7986828396867145,4964.364637535332,2.698024259530072,True,False
ZM30,46946.78719437777,25.514558257814006,13145.100414425775,7.144076312187921,0.0,0.0,15022.971902200889,8.164658642500482,3755.742975550222,2.0411646606251206,5633.6144633253325,3.0617469909376807,True,False
ZM31,23765.44850679999,12.916004623260863,6654.325581903996,3.6164812945130413,0.0,0.0,7604.943522175997,4.133121479443477,1901.2358805439992,1.0332803698608692,2851.853820815999,1.5499205547913038,True,False
ZM32,37612.79778063889,20.441737924260266,7522.559556127778,4.088347584852053,4513.5357336766665,2.453008550911232,10531.58337857889,5.7236866187928745,0.0,0.0,7522.559556127778,4.088347584852053,True,False
ZM33,56367.921205555554,30.634739785628017,15783.017937555554,8.577727139975845,0.0,0.0,18037.73478577778,9.803116731400968,4509.433696444445,2.450779182850242,6764.150544666667,3.6761687742753626,True,False
ZM34,45722.926642827784,24.84941665371075,12802.41945999178,6.957836663039011,0.0,0.0,14631.336525704894,7.951813329187442,3657.8341314262234,1.9879533322968606,5486.751197139334,2.9819299984452905,True,False
ZM35,65123.51489178887,35.39321461510265,0.0,0.0,23444.465361043996,12.741557261436954,5209.88119134311,2.8314571692082118,15629.643574029331,8.494371507624637,7814.8217870146655,4.247185753812318,True,False
ZM36,83841.27138002776,45.565908358710736,16768.25427600555,9.113181671742147,10060.952565603331,5.467909003045289,23475.55598640777,12.758454340439005,0.0,0.0,16768.25427600555,9.113181671742147,True,False
ZM37,31978.26506369444,17.379491882442633,6395.653012738889,3.4758983764885265,3837.391807643333,2.085539025893116,8953.914217834445,4.866257727083937,0.0,0.0,6395.653012738889,3.4758983764885265,True,False
ZM38,78274.16206609998,42.54030547070651,21916.765378507993,11.911285531797823,0.0,0.0,25047.731861151995,13.612897750626084,6261.932965287999,3.403224437656521,9392.899447931997,5.104836656484781,True,False
ZM39,24443.218403644445,13.284357828067634,4888.643680728889,2.656871565613527,2933.1862084373333,1.594122939368116,6844.101153020445,3.7196201918589376,0.0,0.0,4888.643680728889,2.656871565613527,True,False
ZM40,37771.06480470556,20.52775261125302,7554.212960941112,4.105550522250605,4532.527776564667,2.4633303133503626,10575.898145317557,5.747770731150846,0.0,0.0,7554.212960941112,4.105550522250605,True,False
ZM41,38174.613084688885,20.747072328635262,0.0,0.0,13742.860710488,7.468946038308696,3053.969046775111,1.6597657862908213,9161.907140325331,4.979297358872462,4580.9535701626655,2.489648679436231,True,False
ZM42,24467.837905116663,13.29773799191123,0.0,0.0,8808.421645842,4.787185677088043,1957.4270324093332,1.0638190393528983,5872.281097227999,3.1914571180586955,2936.1405486139997,1.5957285590293477,True,False
ZM43,39362.52352557778,21.39267582911836,0.0,0.0,14170.508469208002,7.70136329848261,3149.001882046223,1.711414066329469,9447.005646138668,5.134242198988407,4723.502823069334,2.5671210994942033,True,False
ZM44,31628.947669005553,17.189645472285626,0.0,0.0,11386.421160842001,6.188272370022827,2530.315813520445,1.3751716377828505,7590.947440561333,4.1255149133485505,3795.4737202806664,2.0627574566742752,True,False
ZM45,74896.39365693332,40.70456177007245,14979.278731386665,8.140912354014493,8987.567238831998,4.884547412408694,20970.990223941328,11.397277295620286,0.0,0.0,14979.278731386665,8.140912354014493,True,False
ZM46,32262.72157896667,17.5340878146558,9033.562042110667,4.909544588103623,0.0,0.0,10324.070905269335,5.610908100689856,2581.0177263173337,1.402727025172464,3871.526589476,2.1040905377586956,True,False
ZM47,53302.34279117223,28.96866456041969,0.0,0.0,19188.843404822004,10.42871924175109,4264.187423293779,2.3174931648335755,12792.562269881337,6.952479494500727,6396.281134940668,3.4762397472503634,True,False
ZM48,47772.654399672225,25.963399130256644,9554.530879934446,5.19267982605133,5732.718527960667,3.1156078956307973,13376.343231908224,7.269751756471861,0.0,0.0,9554.530879934446,5.19267982605133,True,False
ZM49,33521.29016903333,18.218092483170288,9385.961247329333,5.101065895287681,0.0,0.0,10726.812854090667,5.8297895946144935,2681.703213522667,1.4574473986536234,4022.5548202839996,2.1861710979804347,True,False
ZM50,42607.361822783336,23.156174903686594,11930.061310379335,6.483728973032247,0.0,0.0,13634.35578329067,7.409975969179712,3408.5889458226675,1.852493992294928,5112.883418734,2.778740988442391,True,False
ZM51,35797.52413762777,19.455176161754224,7159.504827525554,3.8910352323508444,4295.702896515332,2.3346211394105065,10023.306758535777,5.447449325291183,0.0,0.0,7159.504827525554,3.8910352323508444,True,False
ZM52,39399.01709278889,21.41250928955918,0.0,0.0,14183.646153404003,7.708503344241306,3151.9213674231114,1.7130007431647345,9455.764102269333,5.139002229494203,4727.882051134667,2.5695011147471014,True,False
ZM53,16872.031683072222,9.169582436452295,3374.4063366144446,1.833916487290459,2024.6438019686666,1.1003498923742754,4724.168871260222,2.567483082206642,0.0,0.0,3374.4063366144446,1.833916487290459,True,False
ZM54,52014.38115965,28.268685412853262,14564.026724702002,7.915231915598914,0.0,0.0,16644.601971088003,9.045979332113046,4161.150492772001,2.2614948330282614,6241.725739158001,3.3922422495423916,True,False
ZM55,47846.80562682222,26.003698710229468,13397.105575510222,7.281035638864251,0.0,0.0,15310.977800583112,8.321183587273431,3827.744450145778,2.080295896818358,5741.616675218666,3.1204438452275363,True,False
ZM56,56985.75812222222,30.970520718599033,15956.012274222223,8.671745801207729,0.0,0.0,18235.442599111113,9.910566629951692,4558.860649777778,2.477641657487923,6838.290974666666,3.716462486231884,True,False
ZM57,29622.959966600007,16.099434764456525,5924.591993320002,3.2198869528913057,3554.7551959920006,1.931932171734783,8294.428790648,4.507841734047826,0.0,0.0,5924.591993320002,3.2198869528913057,True,False
ZM58,33491.32567841666,18.2018074339221,9377.571189956665,5.0965060814981875,0.0,0.0,10717.224217093331,5.824578378855072,2679.306054273333,1.456144594713768,4018.9590814099993,2.1842168920706517,True,False
ZM59,24741.50766764444,13.446471558502413,4948.301533528888,2.6892943117004826,2968.980920117333,1.6135765870202896,6927.622146940443,3.7650120363806754,0.0,0.0,4948.301533528888,2.6892943117004826,True,False
ZM60,17879.06746737222,9.716884493137076,3575.8134934744444,1.9433768986274154,2145.4880960846667,1.1660261391764493,5006.138890864222,2.7207276580783817,0.0,0.0,3575.8134934744444,1.9433768986274154,True,False
ZM61,28482.031524411104,15.479364958919078,0.0,0.0,10253.531348787998,5.5725713852108685,2278.5625219528883,1.2383491967135263,6835.687565858665,3.715047590140579,3417.8437829293325,1.8575237950702894,True,False
ZM62,52195.324198188886,28.36702402075483,10439.064839637778,5.673404804150967,6263.438903782666,3.4040428824905793,14614.690775492887,7.942766725811351,0.0,0.0,10439.064839637778,5.673404804150967,True,False
ZM63,56936.310774272206,30.943647159930546,15942.167016796218,8.664221204780553,0.0,0.0,18219.619447767105,9.901967091177774,4554.904861941776,2.4754917727944434,6832.357292912665,3.7132376591916656,True,False
ZM64,25827.045530649997,14.036437788396738,7231.572748581999,3.9302025807510863,0.0,0.0,8264.654569807999,4.491660092286956,2066.1636424519997,1.122915023071739,3099.245463678,1.6843725346076086,True,False
ZM65,21616.365375655554,11.748024660682367,0.0,0.0,7781.891535236,4.2292888778456526,1729.3092300524445,0.9398419728545894,5187.927690157333,2.8195259185637678,2593.9638450786665,1.4097629592818839,True,False
ZM66,67152.63728759442,36.49599852586653,18802.73844052644,10.218879587242629,0.0,0.0,21488.843932030217,11.678719528277291,5372.210983007554,2.919679882069323,8058.316474511331,4.379519823103984,True,False
ZM67,43867.26006187779,23.840902207542275,8773.452012375557,4.768180441508455,5264.071207425335,2.8609082649050737,12282.83281732578,6.675452618111836,0.0,0.0,8773.452012375557,4.768180441508455,True,False
ZM68,35079.57564626666,19.06498676427536,0.0,0.0,12628.647232656,6.86339523513913,2806.366051701333,1.5251989411420288,8419.098155103999,4.575596823426086,4209.549077551999,2.287798411713043,True,False
ZM69,50202.664577722215,27.284056835718594,0.0,0.0,18072.95924798,9.822260460858697,4016.2131662177776,2.1827245468574876,12048.639498653332,6.548173640572463,6024.319749326666,3.2740868202862314,True,False
ZM70,13925.740181888888,7.568337055374396,0.0,0.0,5013.26646548,2.724601339934783,1114.0592145511112,0.6054669644299517,3342.177643653333,1.8164008932898548,1671.0888218266664,0.9082004466449274,True,False
ZM71,32798.1598454611,17.825086872533205,6559.631969092221,3.565017374506642,3935.779181455332,2.1390104247039847,9183.484756729107,4.991024324309297,0.0,0.0,6559.631969092221,3.565017374506642,True,False
ZM72,37990.81919865555,20.647184347095404,7598.16383973111,4.129436869419082,4558.898303838666,2.477662121651449,10637.429375623553,5.781211617186713,0.0,0.0,7598.16383973111,4.129436869419082,True,False
ZM73,38160.54239876666,20.73942521672101,0.0,0.0,13737.795263556,7.466193078019565,3052.8433919013332,1.659154017337681,9158.530175703998,4.977462052013042,4579.265087851999,2.488731026006521,True,False
ZM74,23417.69989801666,12.72701081413949,6556.955971444665,3.563563027959057,0.0,0.0,7493.663967365333,4.072643460524637,1873.4159918413332,1.0181608651311593,2810.123987761999,1.5272412976967387,True,False
ZM75,28273.339410477776,15.3659453317814,0.0,0.0,10178.402187772,5.531740319441305,2261.8671528382224,1.2292756265425122,6785.601458514667,3.6878268796275364,3392.8007292573334,1.8439134398137682,True,False
ZM76,34231.27436263887,18.603953457955907,6846.254872527774,3.7207906915911813,4107.752923516665,2.232474414954709,9584.756821538884,5.209106968227654,0.0,0.0,6846.254872527774,3.7207906915911813,True,False
ZM77,14117.758297066668,7.672694726666667,0.0,0.0,5082.392986944001,2.7621701016,1129.4206637653335,0.6138155781333334,3388.261991296,1.8414467343999998,1694.130995648,0.9207233671999999,True,False
ZM78,34591.05139641667,18.799484454574277,6918.210279283334,3.7598968909148556,4150.92616757,2.255938134548913,9685.494390996666,5.2638556472807965,0.0,0.0,6918.210279283334,3.7598968909148556,True,False
ZM79,24433.846877338892,13.279264607249399,4886.769375467778,2.6558529214498794,2932.061625280667,1.5935117528699279,6841.477125654889,3.718194090029831,0.0,0.0,4886.769375467778,2.6558529214498794,True,False
ZM80,25968.440208316668,14.113282721911233,0.0,0.0,9348.638474994,5.080781779888044,2077.475216665334,1.1290626177528988,6232.425649996,3.3871878532586956,3116.212824998,1.6935939266293478,True,False
ZM81,19659.05042566111,10.684266535685385,3931.810085132222,2.136853307137077,2359.086051079333,1.2821119842822464,5504.534119185111,2.991594629991908,0.0,0.0,3931.810085132222,2.136853307137077,True,False
ZM82,26861.056594594436,14.59840032314915,0.0,0.0,9669.980374053997,5.255424116333694,2148.8845275675553,1.1678720258519322,6446.653582702665,3.503616077555796,3223.3267913513323,1.751808038777898,True,False
ZM83,26469.439165361106,14.38556476378321,5293.887833072222,2.8771129527566424,3176.3326998433326,1.7262677716539852,7411.44296630111,4.027958133859299,0.0,0.0,5293.887833072222,2.8771129527566424,True,False
ZM84,28457.077311288886,15.465802886570046,0.0,0.0,10244.547832064,5.567689039165217,2276.5661849031108,1.2372642309256037,6829.698554709333,3.7117926927768115,3414.8492773546664,1.8558963463884057,True,False
ZM85,25681.130846077773,13.957136329390094,5136.226169215555,2.7914272658780193,3081.735701529333,1.6748563595268113,7190.716636901776,3.907998172229226,0.0,0.0,5136.226169215555,2.7914272658780193,True,False
ZM86,23729.83150821111,12.896647558810386,4745.966301642223,2.5793295117620776,2847.5797809853334,1.5475977070572464,6644.352822299112,3.6110613164669085,0.0,0.0,4745.966301642223,2.5793295117620776,True,False
ZM87,19476.71055582778,10.585168780341185,5453.478955631778,2.9638472584955315,0.0,0.0,6232.54737786489,3.3872540097091797,1558.1368444662226,0.8468135024272949,2337.2052666993336,1.2702202536409422,True,False
ZM88,38882.49943203888,21.13179316958635,0.0,0.0,13997.699795533998,7.607445541051086,3110.5999545631107,1.690543453566908,9331.79986368933,5.0716303607007225,4665.899931844665,2.5358151803503612,True,False
ZM89,25410.651041533336,13.810136435615943,7114.982291629334,3.866838201972464,0.0,0.0,8131.408333290668,4.419243659397102,2032.852083322667,1.1048109148492755,3049.2781249840004,1.6572163722739133,True,False
ZM90,27132.328590033336,14.7458307554529,7597.052005209333,4.1288326115268115,0.0,0.0,8682.34514881067,4.718665841744929,2170.5862872026673,1.1796664604362324,3255.879430804,1.7694996906543479,True,False
ZM91,24561.676335661115,13.348737138946259,0.0,0.0,8842.203480838003,4.805545370020654,1964.9341068528895,1.0678989711157008,5894.802320558668,3.2036969133471023,2947.401160279334,1.6018484566735511,True,False
ZM92,16824.273489255553,9.14362689633454,4710.7965769915545,2.5602155309736707,0.0,0.0,5383.7675165617775,2.925960606827053,1345.9418791404444,0.7314901517067632,2018.9128187106664,1.097235227560145,True,False
ZM93,19316.80076538333,10.498261285534419,3863.3601530766664,2.099652257106884,2318.0160918459997,1.2597913542641301,5408.704214307332,2.939513159949637,0.0,0.0,3863.3601530766664,2.099652257106884,True,False
ZM94,23900.29571272778,12.98929114822162,0.0,0.0,8604.106456582002,4.676144813359784,1912.0236570182224,1.0391432918577295,5736.070971054668,3.117429875573189,2868.035485527334,1.5587149377865945,True,False
ZT01,24301.07632326111,13.207106697424516,6804.301370513111,3.6979898752788647,0.0,0.0,7776.344423443556,4.2262741431758455,1944.086105860889,1.0565685357939614,2916.1291587913333,1.584852803690942,True,False
ZT03,84183.70099280558,45.752011409133466,16836.740198561118,9.150402281826695,10102.04411913667,5.490241369096016,23571.436277985562,12.810563194557371,0.0,0.0,16836.740198561118,9.150402281826695,True,False
ZT06,47531.17733960554,25.83216159761171,13308.729655089553,7.233005247331279,0.0,0.0,15209.976748673776,8.266291711235748,3802.494187168444,2.066572927808937,5703.741280752665,3.099859391713405,True,False
ZT07,51939.79964607777,28.228151981564007,0.0,0.0,18698.327872588,10.162134713363043,4155.183971686222,2.2582521585251207,12465.551915058666,6.774756475575362,6232.775957529333,3.387378237787681,True,False
ZT08,34066.803776055545,18.514567269595403,6813.36075521111,3.7029134539190816,4088.0164531266655,2.2217480723514487,9538.705057295552,5.184078835486713,0.0,0.0,6813.36075521111,3.7029134539190816,True,False
ZT09,54464.4812348,29.600261540652173,0.0,0.0,19607.213244528,10.656094154634783,4357.158498784001,2.3680209232521743,13071.475496351999,7.1040627697565215,6535.7377481759995,3.5520313848782608,True,False
ZT10,28214.957620849993,15.33421609828804,0.0,0.0,10157.384743505998,5.520317795383694,2257.196609668,1.2267372878630434,6771.589829003999,3.68021186358913,3385.7949145019993,1.840105931794565,True,False
ZT11,54845.70460763333,29.80744815632246,15356.797290137332,8.34608548377029,0.0,0.0,17550.625474442666,9.538383410023188,4387.6563686106665,2.384595852505797,6581.484552916,3.576893778758696,True,False
ZT12,42201.671708155554,22.935691145736715,11816.468078283555,6.4219935208062795,0.0,0.0,13504.534946609778,7.3394211666357485,3376.1337366524444,1.8348552916589371,5064.200604978667,2.752282937488406,True,False
ZT13,20236.38523320555,10.998035452829104,4047.2770466411102,2.199607090565821,2428.3662279846662,1.3197642543394925,5666.187865297554,3.0794499267921487,0.0,0.0,4047.2770466411102,2.199607090565821,True,False
ZT15,31416.24461379444,17.07404598575785,6283.2489227588885,3.4148091971515697,3769.9493536553327,2.0488855182909416,8796.548491862442,4.780732876012197,0.0,0.0,6283.2489227588885,3.4148091971515697,True,False
ZT16,46145.285557583324,25.07895954216485,12920.679956123331,7.0221086718061585,0.0,0.0,14766.491378426666,8.025267053492753,3691.6228446066666,2.006316763373188,5537.434266909999,3.009475145059782,True,False
ZT17,53396.42515732778,29.019796281156403,14950.99904405178,8.125542958723793,0.0,0.0,17086.856050344893,9.28633480997005,4271.714012586223,2.3215837024925126,6407.571018879334,3.4823755537387684,True,False
ZT18,17260.10404805556,9.380491330464979,0.0,0.0,6213.637457300002,3.3769768789673926,1380.808323844445,0.7504393064371985,4142.424971533334,2.2513179193115946,2071.212485766667,1.1256589596557973,True,False
ZT19,49803.14643395,27.066927409755436,13944.881001506,7.578739674731522,0.0,0.0,15937.006858864002,8.66141677112174,3984.2517147160006,2.165354192780435,5976.3775720739995,3.248031289170652,True,False
ZT20,44408.79351949445,24.135213869290464,0.0,0.0,15987.165667018004,8.688676992944567,3552.7034815595566,1.9308171095432374,10658.110444678669,5.792451328629711,5329.055222339334,2.8962256643148554,True,False
ZT21,37196.5192609111,20.21549959832125,7439.303852182221,4.04309991966425,4463.582311309332,2.42585995179855,10415.02539305511,5.660339887529951,0.0,0.0,7439.303852182221,4.04309991966425,True,False
ZT22,48742.68475187222,26.490589539060988,13647.951730524223,7.417365070937078,0.0,0.0,15597.659120599112,8.476988652499518,3899.414780149778,2.1192471631248795,5849.122170224667,3.178870744687319,True,False
ZT23,31481.231459961113,17.10936492389191,8814.744808789112,4.790622178689735,0.0,0.0,10073.994067187557,5.474996775645412,2518.4985167968894,1.368749193911353,3777.7477751953334,2.053123790867029,True,False
ZT24,15969.81902981111,8.679249472723429,4471.5493283471105,2.43018985236256,0.0,0.0,5110.342089539556,2.7773598312714975,1277.585522384889,0.6943399578178744,1916.3782835773331,1.0415099367268115,True,False
ZT25,60139.59883901665,32.68456458642209,12027.91976780333,6.536912917284419,7216.751860681999,3.922147750370651,16839.087674924664,9.151678084198187,0.0,0.0,12027.91976780333,6.536912917284419,True,False
ZT26,33442.5309582,18.17528856423913,0.0,0.0,12039.311144952,6.543103883126087,2675.402476656,1.4540230851391305,8026.207429968,4.362069255417391,4013.103714984,2.1810346277086956,True,False
ZT27,26953.861298,14.648837661956522,0.0,0.0,9703.39006728,5.273581558304348,2156.3089038400003,1.1719070129565219,6468.92671152,3.5157210388695654,3234.46335576,1.7578605194347827,True,False
ZT28,48276.24987134443,26.237092321382843,13517.349963976441,7.346385849987197,0.0,0.0,15448.39995883022,8.39586954284251,3862.099989707555,2.0989673857106275,5793.149984561332,3.148451078565941,True,False
ZT29,59838.16360542221,32.520741089903375,0.0,0.0,21541.738897951996,11.707466792365215,4787.053088433778,2.6016592871922706,14361.15926530133,7.80497786157681,7180.579632650665,3.902488930788405,True,False
ZT30,32462.774373322227,17.642812159414255,9089.576824530222,4.939987404635991,0.0,0.0,10388.087799463114,5.645699891012562,2597.0219498657784,1.4114249727531405,3895.5329247986674,2.1171374591297107,True,False
ZT31,35711.93472968333,19.408660179175723,0.0,0.0,12856.296502686,6.987117664503261,2856.9547783746666,1.552692814334058,8570.864335123999,4.658078443002173,4285.432167561999,2.3290392215010867,True,False
ZT32,41388.907044333326,22.493971219746374,8277.781408866666,4.498794243949274,4966.6688453199995,2.699276546369565,11588.89397241333,6.298311941528984,0.0,0.0,8277.781408866666,4.498794243949274,True,False
ZT33,29526.078339333337,16.046781706159422,8267.301935013335,4.493098877724639,0.0,0.0,9448.345068586668,5.134970145971016,2362.086267146667,1.283742536492754,3543.129400720001,1.925613804739131,True,False
ZT34,24045.44259996666,13.068175326068838,0.0,0.0,8656.359335987998,4.704543117384781,1923.6354079973328,1.045454026085507,5770.906223991999,3.136362078256521,2885.4531119959993,1.5681810391282605,True,False
ZT35,25973.411696049992,14.115984617418475,5194.682339209999,2.823196923483695,3116.809403525999,1.6939181540902168,7272.555274893997,3.9524756928771723,0.0,0.0,5194.682339209999,2.823196923483695,True,False
ZT36,37756.6618065,20.519924894836958,7551.3323613,4.103984978967391,4530.79941678,2.462390987380435,10571.86530582,5.745578970554348,0.0,0.0,7551.3323613,4.103984978967391,True,False
ZT37,10602.670134622222,5.762320725338164,2120.5340269244443,1.1524641450676327,1272.3204161546666,0.6914784870405797,2968.747637694222,1.6134498030946858,0.0,0.0,2120.5340269244443,1.1524641450676327,True,False
ZT38,30137.965226561108,16.379328927478863,6027.593045312222,3.275865785495773,3616.555827187333,1.9655194712974635,8438.63026343711,4.586212099694081,0.0,0.0,6027.593045312222,3.275865785495773,True,False
ZT39,38464.049885372224,20.904374937702297,0.0,0.0,13847.057958734002,7.525574977572827,3077.123990829778,1.6723499950161838,9231.371972489334,5.017049985048551,4615.685986244667,2.5085249925242756,True,False
ZT40,84041.77965415556,45.674880246823676,16808.355930831112,9.134976049364735,10085.013558498667,5.480985629618841,23531.698303163557,12.78896646911063,0.0,0.0,16808.355930831112,9.134976049364735,True,False
ZT41,18194.939690199997,9.88855417945652,0.0,0.0,6550.178288472,3.5598795046043477,1455.595175216,0.7910843343565217,4366.785525647999,2.3732530030695647,2183.3927628239994,1.1866265015347823,True,False
ZT42,43907.22471286665,23.862622126557962,12294.022919602663,6.68153419543623,0.0,0.0,14050.31190811733,7.6360390804985485,3512.5779770293325,1.9090097701246371,5268.866965543998,2.8635146551869552,True,False
ZT43,40850.35519969444,22.201279999833933,0.0,0.0,14706.127871889998,7.992460799940216,3268.0284159755556,1.776102399986715,9804.085247926665,5.328307199960144,4902.0426239633325,2.664153599980072,True,False
ZT44,49791.51150508888,27.060604078852652,13941.623221424887,7.576969142078743,0.0,0.0,15933.283681628443,8.65939330523285,3983.320920407111,2.1648483263082126,5974.981380610665,3.247272489462318,True,False
ZT45,15351.933326022221,8.343442025012077,3070.3866652044444,1.6686884050024153,1842.2319991226666,1.0012130430014492,4298.541331286222,2.3361637670033817,0.0,0.0,3070.3866652044444,1.6686884050024153,True,False
ZT46,31577.045369061125,17.1614377005767,8841.572703337115,4.8052025561614755,0.0,0.0,10104.65451809956,5.491660064184543,2526.16362952489,1.3729150160461359,3789.245444287335,2.059372524069204,True,False
ZT47,39255.17586091112,21.334334707016914,7851.035172182224,4.266866941403383,4710.621103309334,2.5601201648420293,10991.449241055114,5.973613717964736,0.0,0.0,7851.035172182224,4.266866941403383,True,False
ZT48,36461.94715749445,19.81627562907307,10209.345204098445,5.548557176140459,0.0,0.0,11667.823090398226,6.341208201303384,2916.9557725995564,1.585302050325846,4375.433658899334,2.3779530754887683,True,False
ZT49,29364.853695955553,15.959159617367149,8222.159034867555,4.468564692862802,0.0,0.0,9396.753182705777,5.106931077557488,2349.1882956764443,1.276732769389372,3523.7824435146667,1.915099154084058,True,False
ZT50,32082.665906200007,17.436231470760873,6416.533181240002,3.487246294152175,3849.919908744001,2.0923477764913048,8983.146453736003,4.882144811813045,0.0,0.0,6416.533181240002,3.487246294152175,True,False
ZT51,23254.40220183889,12.638262066216788,6511.232616514889,3.5387133785407006,0.0,0.0,7441.408704588444,4.044243861189372,1860.352176147111,1.011060965297343,2790.528264220667,1.5165914479460147,True,False
ZT52,63365.111437405554,34.43756056380737,17742.231202473555,9.642516957866063,0.0,0.0,20276.83565996978,11.02001938041836,5069.208914992445,2.75500484510459,7603.813372488667,4.132507267656884,True,False
ZT53,18678.98152322222,10.151620393055556,3735.7963046444443,2.030324078611111,2241.4777827866665,1.2181944471666666,5230.114826502222,2.8424537100555556,0.0,0.0,3735.7963046444443,2.030324078611111,True,False
ZT54,23017.16162351667,12.509326969302538,6444.805254584668,3.5026115514047107,0.0,0.0,7365.491719525336,4.002984630176813,1841.372929881334,1.0007461575442032,2762.0593948220003,1.5011192363163044,True,False
ZT55,101696.8598448833,55.2700325243931,0.0,0.0,36610.86954415799,19.897211708781516,8135.748787590665,4.421602601951449,24407.246362771995,13.264807805854346,12203.623181385998,6.632403902927173,True,False
ZT56,17199.781170794446,9.347707158040459,4815.938727822445,2.617358004251329,0.0,0.0,5503.929974654224,2.991266290572948,1375.982493663556,0.747816572643237,2063.9737404953335,1.1217248589648552,True,False
ZT57,30061.401036333333,16.337717954528983,8417.192290173332,4.574561027268115,0.0,0.0,9619.648331626668,5.228069745449276,2404.912082906667,1.307017436362319,3607.36812436,1.9605261545434782,True,False
ZT58,41751.84564358888,22.691220458472216,8350.369128717777,4.538244091694444,5010.221477230665,2.722946455016666,11690.516780204887,6.353541728372221,0.0,0.0,8350.369128717777,4.538244091694444,True,False
ZT59,34527.04989016112,18.764701027261477,6905.409978032225,3.7529402054522962,4143.245986819335,2.2517641232713776,9667.573969245113,5.254116287633214,0.0,0.0,6905.409978032225,3.7529402054522962,True,False
ZT60,60790.622195838914,33.038381628173326,0.0,0.0,21884.623990502012,11.893817386142398,4863.249775667114,2.643070530253866,14589.74932700134,7.929211590761598,7294.87466350067,3.964605795380799,True,False
ZT61,19347.037984011113,10.514694556527779,3869.4075968022225,2.102938911305556,2321.644558081334,1.2617633467833336,5417.170635523112,2.944114475827778,0.0,0.0,3869.4075968022225,2.102938911305556,True,False
ZT62,9934.07901496111,5.398955986391908,0.0,0.0,3576.268445386,1.943624155101087,794.7263211968889,0.43191647891135265,2384.178963590666,1.2957494367340576,1192.089481795333,0.6478747183670288,True,False
ZT63,21454.128999333334,11.659852717028986,0.0,0.0,7723.48643976,4.197546978130435,1716.3303199466668,0.9327882173623189,5148.990959840001,2.798364652086957,2574.4954799200004,1.3991823260434786,True,False
ZT64,27980.557892661105,15.206824941663644,7834.556209945109,4.25791098366582,0.0,0.0,8953.778525651554,4.866183981332367,2238.4446314128886,1.2165459953330917,3357.6669471193327,1.8248189929996372,True,False
ZT65,30663.856413088884,16.665139354939612,6132.771282617778,3.3330278709879226,3679.662769570666,1.9998167225927532,8585.879795664887,4.666239019383091,0.0,0.0,6132.771282617778,3.3330278709879226,True,False
ZT66,57338.274672466665,31.162105800253624,0.0,0.0,20641.778882088,11.218358088091305,4587.061973797334,2.49296846402029,13761.185921392,7.478905392060869,6880.592960696,3.7394526960304346,True,False
ZT67,21994.65272347778,11.95361561058575,6158.502762573778,3.34701237096401,0.0,0.0,7038.28887151289,3.8251569953874403,1759.5722178782225,0.9562892488468601,2639.3583268173334,1.43443387327029,True,False
ZT68,40976.93938671667,22.270075753650367,0.0,0.0,14751.698179218001,8.01722727131413,3278.1551509373344,1.7816060602920296,9834.465452812,5.3448181808760875,4917.232726406,2.6724090904380438,True,False
ZT69,17511.08579927778,9.516894456129227,3502.217159855556,1.9033788912258456,2101.3302959133334,1.1420273347355072,4903.104023797778,2.6647304477161837,0.0,0.0,3502.217159855556,1.9033788912258456,True,False
ZT70,25763.137599694448,14.001705217225243,7213.678527914445,3.920477460823068,0.0,0.0,8244.204031902225,4.480545669512079,2061.0510079755563,1.1201364173780197,3091.576511963334,1.6802046260670291,True,False
ZT71,12592.678454922221,6.843846986370773,2518.5356909844445,1.3687693972741546,1511.1214145906665,0.8212616383644926,3525.9499673782216,1.916277156183816,0.0,0.0,2518.5356909844445,1.3687693972741546,True,False
ZT72,37023.03065471111,20.121212312342994,0.0,0.0,13328.291035696,7.243636432443478,2961.842452376889,1.6096969849874396,8885.527357130666,4.829090954962319,4442.763678565333,2.4145454774811594,True,False
ZT73,16206.237425155556,8.807737731062803,3241.2474850311114,1.7615475462125605,1944.7484910186668,1.0569285277275362,4537.746479043555,2.466166564697584,0.0,0.0,3241.2474850311114,1.7615475462125605,True,False
ZT74,30290.079874600004,16.461999931847828,0.0,0.0,10904.428754856002,5.926319975465218,2423.2063899680006,1.3169599945478265,7269.619169904001,3.9508799836434787,3634.8095849520005,1.9754399918217393,True,False
ZT75,27616.40601366111,15.008916311772344,0.0,0.0,9941.906164918,5.403209872238044,2209.312481092889,1.2007133049417875,6627.937443278666,3.602139914825362,3313.968721639333,1.801069957412681,True,False
ZT76,8325.54280183889,4.524751522738527,0.0,0.0,2997.195408662001,1.6289105481858699,666.0434241471113,0.36198012181908223,1998.1302724413338,1.0859403654572466,999.0651362206669,0.5429701827286233,True,False
ZT77,22288.45117286667,12.113288680905798,4457.690234573334,2.42265773618116,2674.6141407440005,1.4535946417086958,6240.766328402668,3.3917208306536235,0.0,0.0,4457.690234573334,2.42265773618116,True,False
ZT78,27753.47743248889,15.083411648091788,7770.973681096889,4.2233552614657,0.0,0.0,8881.112778396446,4.826691727389373,2220.2781945991114,1.2066729318473433,3330.417291898667,1.8100093977710145,True,False
